,Player Name,Team,Year,Price,Replacement,Retained
0,Ravindra Jadeja,CSK,2022,16.0,No,Yes
1,Deepak Chahar,CSK,2022,14.0,No,No
2,MS Dhoni,CSK,2022,12.0,No,Yes
3,Moeen Ali,CSK,2022,8.0,No,Yes
4,Ambati Rayudu,CSK,2022,6.75,No,No
5,Ruturaj Gaikwad,CSK,2022,6.0,No,Yes
6,Dwayne Bravo,CSK,2022,4.4,No,No
7,Shivam Dube,CSK,2022,4.0,No,No
8,Chris Jordan,CSK,2022,3.6,No,No
9,Robin Uthappa,CSK,2022,2.0,No,No
10,Mitchell Santner,CSK,2022,1.9,No,No
11,Adam Milne,CSK,2022,1.9,No,No
12,Rajvardhan Hangargekar,CSK,2022,1.5,No,No
13,Prashant Solanki,CSK,2022,1.2,No,No
14,Devon Conway,CSK,2022,1.0,No,No
15,Maheesh Theekshana,CSK,2022,0.7,No,No
16,Dwaine Pretorius,CSK,2022,0.5,No,No
17,Narayan Jagadeesan,CSK,2022,0.2,No,No
18,KM Asif,CSK,2022,0.2,No,No
19,Tushar Deshpande,CSK,2022,0.2,No,No
20,Subhranshu Senapati,CSK,2022,0.2,No,No
21,Bhagath Varma,CSK,2022,0.2,No,No
22,Simarjeet Singh,CSK,2022,0.2,No,No
23,Hari Nishaanth,CSK,2022,0.2,No,No
24,Mukesh Choudhary,CSK,2022,0.2,No,No
25,Rishabh Pant,DC,2022,16.0,No,Yes
26,Shardul Thakur,DC,2022,10.75,No,No
27,Axar Patel,DC,2022,9.0,No,Yes
28,Prithvi Shaw,DC,2022,7.5,No,Yes
29,Mitchell Marsh,DC,2022,6.5,No,No
30,Anrich Nortje,DC,2022,6.5,No,Yes
31,David Warner,DC,2022,6.25,No,No
32,Khaleel Ahmed,DC,2022,5.25,No,No
33,Chetan Sakariya,DC,2022,4.2,No,No
34,Rovman Powell,DC,2022,2.8,No,No
35,Kuldeep Yadav,DC,2022,2.0,No,No
36,KS Bharat,DC,2022,2.0,No,No
37,Mustafizur Rahman,DC,2022,2.0,No,No
38,Kamlesh Nagarkoti,DC,2022,1.1,No,No
39,Mandeep Singh,DC,2022,1.1,No,No
40,Lalit Yadav,DC,2022,0.65,No,No
41,Yash Dhull,DC,2022,0.5,No,No
42,Lungi Ngidi,DC,2022,0.5,No,No
43,Tim Seifert,DC,2022,0.5,No,No
44,Pravin Dubey,DC,2022,0.5,No,No
45,Ashwin Hebbar,DC,2022,0.2,No,No
46,Ripal Patel,DC,2022,0.2,No,No
47,Vicky Ostwal,DC,2022,0.2,No,No
48,Sarfaraz Khan,DC,2022,0.2,No,No
49,Rohit Sharma,MI,2022,16.0,No,Yes
50,Ishan Kishan,MI,2022,15.25,No,No
51,Jasprit Bumrah,MI,2022,12.0,No,Yes
52,Tim David,MI,2022,8.25,No,No
53,Jofra Archer,MI,2022,8.0,No,No
54,Suryakumar Yadav,MI,2022,8.0,No,Yes
55,Kieron Pollard,MI,2022,6.0,No,Yes
56,Dewald Brevis,MI,2022,3.0,No,No
57,Daniel Sams,MI,2022,2.6,No,No
58,Tilak Varma,MI,2022,1.7,No,No
59,Murugan Ashwin,MI,2022,1.6,No,No
60,Tymal Mills,MI,2022,1.5,No,No
61,Jaydev Unadkat,MI,2022,1.3,No,No
62,Riley Meredith,MI,2022,1.0,No,No
63,Fabian Allen,MI,2022,0.75,No,No
64,Mayank Markande,MI,2022,0.65,No,No
65,Sanjay Yadav,MI,2022,0.5,No,No
66,Basil Thampi,MI,2022,0.3,No,No
67,Arjun Tendulkar,MI,2022,0.3,No,No
68,Ramandeep Singh,MI,2022,0.2,No,No
69,Anmolpreet Singh,MI,2022,0.2,No,No
70,Aryan Juyal,MI,2022,0.2,No,No
71,Arshad Khan,MI,2022,0.2,No,No
72,Rahul Buddhi,MI,2022,0.2,No,No
73,Hrithik Shokeen,MI,2022,0.2,No,No
74,KL Rahul,LSG,2022,17.0,No,Yes
75,Avesh Khan,LSG,2022,10.0,No,No
76,Marcus Stoinis,LSG,2022,9.2,No,Yes
77,Jason Holder,LSG,2022,8.75,No,No
78,Krunal Pandya,LSG,2022,8.25,No,No
79,Mark Wood,LSG,2022,7.5,No,No
80,Quinton de Kock,LSG,2022,6.75,No,No
81,Deepak Hooda,LSG,2022,5.75,No,No
82,Manish Pandey,LSG,2022,4.6,No,No
83,Ravi Bishnoi,LSG,2022,4.0,No,Yes
84,Evin Lewis,LSG,2022,2.0,No,No
85,Dushmantha Chameera,LSG,2022,2.0,No,No
86,Krishnappa Gowtham,LSG,2022,0.9,No,No
87,Kyle Mayers,LSG,2022,0.5,No,No
88,Shahbaz Nadeem,LSG,2022,0.5,No,No
89,Ankit Rajpoot,LSG,2022,0.5,No,No
90,Mohsin Khan,LSG,2022,0.2,No,No
91,Ayush Badoni,LSG,2022,0.2,No,No
92,Karan Sharma,LSG,2022,0.2,No,No
93,Mayank Yadav,LSG,2022,0.2,No,No
94,Manan Vohra,LSG,2022,0.2,No,No
95,Rashid Khan,GT,2022,15.0,No,Yes
96,Hardik Pandya,GT,2022,15.0,No,Yes
97,Lockie Ferguson,GT,2022,10.0,No,No
98,Rahul Tewatia,GT,2022,9.0,No,No
99,Shubman Gill,GT,2022,8.0,No,Yes
100,Mohammed Shami,GT,2022,6.25,No,No
101,Yash Dayal,GT,2022,3.2,No,No
102,Sai Kishore,GT,2022,3.0,No,No
103,David Miller,GT,2022,3.0,No,No
104,Abhinav Manohar,GT,2022,2.6,No,No
105,Alzarri Joseph,GT,2022,2.4,No,No
106,Matthew Wade,GT,2022,2.4,No,No
107,Jason Roy,GT,2022,2.0,No,No
108,Wriddhiman Saha,GT,2022,1.9,No,No
109,Jayant Yadav,GT,2022,1.7,No,No
110,Vijay Shankar,GT,2022,1.4,No,No
111,Dominic Drakes,GT,2022,1.1,No,No
112,Varun Aaron,GT,2022,0.5,No,No
113,Gurkeerat Singh Mann,GT,2022,0.5,No,No
114,Noor Ahmad,GT,2022,0.3,No,No
115,Darshan Nalkande,GT,2022,0.2,No,No
116,Sai Sudharsan,GT,2022,0.2,No,No
117,Pradeep Sangwan,GT,2022,0.2,No,No
118,Shreyas Iyer,KKR,2022,12.25,No,No
119,Andre Russell,KKR,2022,12.0,No,Yes
120,Nitish Rana,KKR,2022,8.0,No,No
121,Varun Chakravarthy,KKR,2022,8.0,No,Yes
122,Venkatesh Iyer,KKR,2022,8.0,No,Yes
123,Shivam Mavi,KKR,2022,7.25,No,No
124,Pat Cummins,KKR,2022,7.25,No,No
125,Sunil Narine,KKR,2022,6.0,No,Yes
126,Umesh Yadav,KKR,2022,2.0,No,No
127,Sam Billings,KKR,2022,2.0,No,No
128,Tim Southee,KKR,2022,1.5,No,No
129,Alex Hales,KKR,2022,1.5,No,No
130,Mohammad Nabi,KKR,2022,1.0,No,No
131,Ajinkya Rahane,KKR,2022,1.0,No,No
132,Sheldon Jackson,KKR,2022,0.6,No,No
133,Rinku Singh,KKR,2022,0.55,No,No
134,Ashok Sharma,KKR,2022,0.55,No,No
135,Chamika Karunaratne,KKR,2022,0.5,No,No
136,Abhijeet Tomar,KKR,2022,0.4,No,No
137,Anukul Roy,KKR,2022,0.2,No,No
138,Pratham Singh,KKR,2022,0.2,No,No
139,Rasikh Dar,KKR,2022,0.2,No,No
140,Ramesh Kumar,KKR,2022,0.2,No,No
141,Aman Khan,KKR,2022,0.2,No,No
142,Baba Indrajith,KKR,2022,0.2,No,No
143,Mayank Agarwal,PBKS,2022,12.0,No,Yes
144,Liam Livingstone,PBKS,2022,11.5,No,No
145,Kagiso Rabada,PBKS,2022,9.25,No,No
146,Shahrukh Khan,PBKS,2022,9.0,No,No
147,Shikhar Dhawan,PBKS,2022,8.25,No,No
148,Jonny Bairstow,PBKS,2022,6.75,No,No
149,Odean Smith,PBKS,2022,6.0,No,No
150,Rahul Chahar,PBKS,2022,5.25,No,No
151,Arshdeep Singh,PBKS,2022,4.0,No,Yes
152,Harpreet Brar,PBKS,2022,3.8,No,No
153,Vaibhav Arora,PBKS,2022,2.0,No,No
154,Raj Bawa,PBKS,2022,2.0,No,No
155,Nathan Ellis,PBKS,2022,0.75,No,No
156,Prabhsimran Singh,PBKS,2022,0.6,No,No
157,Rishi Dhawan,PBKS,2022,0.55,No,No
158,Bhanuka Rajapaksa,PBKS,2022,0.5,No,No
159,Sandeep Sharma,PBKS,2022,0.5,No,No
160,Benny Howell,PBKS,2022,0.4,No,No
161,Ishan Porel,PBKS,2022,0.25,No,No
162,Prerak Mankad,PBKS,2022,0.2,No,No
163,Atharva Taide,PBKS,2022,0.2,No,No
164,Ansh Patel,PBKS,2022,0.2,No,No
165,Jitesh Sharma,PBKS,2022,0.2,No,No
166,Writtick Chatterjee,PBKS,2022,0.2,No,No
167,Baltej Singh,PBKS,2022,0.2,No,No
168,Sanju Samson,RR,2022,14.0,No,Yes
169,Prasidh Krishna,RR,2022,10.0,No,No
170,Jos Buttler,RR,2022,10.0,No,Yes
171,Shimron Hetmyer,RR,2022,8.5,No,No
172,Trent Boult,RR,2022,8.0,No,No
173,Devdutt Padikkal,RR,2022,7.75,No,No
174,Yuzvendra Chahal,RR,2022,6.5,No,No
175,Ravichandran Ashwin,RR,2022,5.0,No,No
176,Yashasvi Jaiswal,RR,2022,4.0,No,Yes
177,Riyan Parag,RR,2022,3.8,No,No
178,Navdeep Saini,RR,2022,2.6,No,No
179,Nathan Coulter-Nile,RR,2022,2.0,No,No
180,James Neesham,RR,2022,1.5,No,No
181,Karun Nair,RR,2022,1.4,No,No
182,Rassie van der Dussen,RR,2022,1.0,No,No
183,Obed McCoy,RR,2022,0.75,No,No
184,Daryl Mitchell,RR,2022,0.75,No,No
185,KC Cariappa,RR,2022,0.3,No,No
186,Tejas Baroka,RR,2022,0.2,No,No
187,Kuldip Yadav,RR,2022,0.2,No,No
188,Dhruv Jurel,RR,2022,0.2,No,No
189,Kuldeep Sen,RR,2022,0.2,No,No
190,Shubham Garhwal,RR,2022,0.2,No,No
191,Anunay Singh,RR,2022,0.2,No,No
192,Virat Kohli,RCB,2022,15.0,No,Yes
193,Glenn Maxwell,RCB,2022,11.0,No,Yes
194,Harshal Patel,RCB,2022,10.75,No,No
195,Wanindu Hasaranga,RCB,2022,10.75,No,No
196,Josh Hazlewood,RCB,2022,7.75,No,No
197,Faf du Plessis,RCB,2022,7.0,No,No
198,Mohammed Siraj,RCB,2022,7.0,No,Yes
199,Dinesh Karthik,RCB,2022,5.5,No,No
200,Anuj Rawat,RCB,2022,3.4,No,No
201,Shahbaz Ahmed,RCB,2022,2.4,No,No
202,David Willey,RCB,2022,2.0,No,No
203,Sherfane Rutherford,RCB,2022,1.0,No,No
204,Mahipal Lomror,RCB,2022,0.95,No,No
205,Finn Allen,RCB,2022,0.8,No,No
206,Jason Behrendorff,RCB,2022,0.75,No,No
207,Siddarth Kaul,RCB,2022,0.75,No,No
208,Karn Sharma,RCB,2022,0.5,No,No
209,Suyash Prabhudessai,RCB,2022,0.3,No,No
210,Chama Milind,RCB,2022,0.25,No,No
211,Aneeshwar Gautam,RCB,2022,0.2,No,No
212,Akash Deep,RCB,2022,0.2,No,No
213,Luvnith Sisodia,RCB,2022,0.2,No,No
214,Kane Williamson,SRH,2022,14.0,No,Yes
215,Nicholas Pooran,SRH,2022,10.75,No,No
216,Washington Sundar,SRH,2022,8.75,No,No
217,Rahul Tripathi,SRH,2022,8.5,No,No
218,Romario Shepherd,SRH,2022,7.75,No,No
219,Abhishek Sharma,SRH,2022,6.5,No,No
220,Bhuvneshwar Kumar,SRH,2022,4.2,No,No
221,Marco Jansen,SRH,2022,4.2,No,No
222,Umran Malik,SRH,2022,4.0,No,Yes
223,Abdul Samad,SRH,2022,4.0,No,Yes
224,T Natarajan,SRH,2022,4.0,No,No
225,Kartik Tyagi,SRH,2022,4.0,No,No
226,Aiden Markram,SRH,2022,2.6,No,No
227,Sean Abbott,SRH,2022,2.4,No,No
228,Glenn Phillips,SRH,2022,1.5,No,No
229,Shreyas Gopal,SRH,2022,0.75,No,No
230,Fazalhaq Farooqi,SRH,2022,0.5,No,No
231,Vishnu Vinod,SRH,2022,0.5,No,No
232,Priyam Garg,SRH,2022,0.2,No,No
233,Saurabh Dubey,SRH,2022,0.2,No,No
234,Jagadeesha Suchith,SRH,2022,0.2,No,No
235,Shashank Singh,SRH,2022,0.2,No,No
236,Ravikumar Samarth,SRH,2022,0.2,No,No
237,Ben Stokes,CSK,2023,16.25,No,No
238,Ravindra Jadeja,CSK,2023,16.0,No,Yes
239,Deepak Chahar,CSK,2023,14.0,No,Yes
240,MS Dhoni,CSK,2023,12.0,No,Yes
241,Moeen Ali,CSK,2023,8.0,No,Yes
242,Ambati Rayudu,CSK,2023,6.75,No,Yes
243,Ruturaj Gaikwad,CSK,2023,6.0,No,Yes
244,Shivam Dube,CSK,2023,4.0,No,Yes
245,Mitchell Santner,CSK,2023,1.9,No,Yes
246,Rajvardhan Hangargekar,CSK,2023,1.5,No,Yes
247,Prashant Solanki,CSK,2023,1.2,No,Yes
248,Kyle Jamieson,CSK,2023,1.0,No,No
249,Devon Conway,CSK,2023,1.0,No,Yes
250,Maheesh Theekshana,CSK,2023,0.7,No,Yes
251,Nishant Sindhu,CSK,2023,0.6,No,No
252,Ajinkya Rahane,CSK,2023,0.5,No,No
253,Dwaine Pretorius,CSK,2023,0.5,No,Yes
254,Matheesha Pathirana,CSK,2023,0.2,No,Yes
255,Mukesh Choudhary,CSK,2023,0.2,No,Yes
256,Shaik Rasheed,CSK,2023,0.2,No,No
257,Simarjeet Singh,CSK,2023,0.2,No,Yes
258,Subhranshu Senapati,CSK,2023,0.2,No,Yes
259,Bhagath Varma,CSK,2023,0.2,No,No
260,Ajay Mandal,CSK,2023,0.2,No,No
261,Tushar Deshpande,CSK,2023,0.2,No,Yes
262,Rishabh Pant,DC,2023,16.0,No,Yes
263,Axar Patel,DC,2023,12.0,No,Yes
264,Prithvi Shaw,DC,2023,8.0,No,Yes
265,Mitchell Marsh,DC,2023,6.5,No,Yes
266,Anrich Nortje,DC,2023,6.5,No,Yes
267,David Warner,DC,2023,6.25,No,Yes
268,Mukesh Kumar,DC,2023,5.5,No,No
269,Khaleel Ahmed,DC,2023,5.25,No,Yes
270,Rilee Rossouw,DC,2023,4.6,No,No
271,Chetan Sakariya,DC,2023,4.2,No,Yes
272,Rovman Powell,DC,2023,2.8,No,Yes
273,Manish Pandey,DC,2023,2.4,No,No
274,Mustafizur Rahman,DC,2023,2.0,No,Yes
275,Kuldeep Yadav,DC,2023,2.0,No,Yes
276,Philip Salt,DC,2023,2.0,No,No
277,Kamlesh Nagarkoti,DC,2023,1.1,No,Yes
278,Lalit Yadav,DC,2023,0.65,No,Yes
279,Ishant Sharma,DC,2023,0.5,No,No
280,Lungi Ngidi,DC,2023,0.5,No,Yes
281,Pravin Dubey,DC,2023,0.5,No,Yes
282,Yash Dhull,DC,2023,0.5,No,Yes
283,Ripal Patel,DC,2023,0.2,No,Yes
284,Aman Khan,DC,2023,0.2,No,Yes
285,Vicky Ostwal,DC,2023,0.2,No,Yes
286,Sarfaraz Khan,DC,2023,0.2,No,Yes
287,Cameron Green,MI,2023,17.5,No,No
288,Rohit Sharma,MI,2023,16.0,No,Yes
289,Ishan Kishan,MI,2023,15.25,No,Yes
290,Jasprit Bumrah,MI,2023,12.0,No,Yes
291,Tim David,MI,2023,8.25,No,Yes
292,Jofra Archer,MI,2023,8.0,No,Yes
293,Suryakumar Yadav,MI,2023,8.0,No,Yes
294,Dewald Brevis,MI,2023,3.0,No,Yes
295,Tilak Varma,MI,2023,1.7,No,Yes
296,Jhye Richardson,MI,2023,1.5,No,No
297,Jason Behrendorff,MI,2023,0.75,No,Yes
298,Piyush Chawla,MI,2023,0.5,No,No
299,Arjun Tendulkar,MI,2023,0.3,No,Yes
300,Kumar Kartikeya,MI,2023,0.2,No,Yes
301,Duan Jansen,MI,2023,0.2,No,No
302,Arshad Khan,MI,2023,0.2,No,Yes
303,Hrithik Shokeen,MI,2023,0.2,No,Yes
304,Akash Madhwal,MI,2023,0.2,No,Yes
305,Raghav Goyal,MI,2023,0.2,No,No
306,Tristan Stubbs,MI,2023,0.2,No,Yes
307,Nehal Wadhera,MI,2023,0.2,No,No
308,Shams Mulani,MI,2023,0.2,No,No
309,Ramandeep Singh,MI,2023,0.2,No,Yes
310,Vishnu Vinod,MI,2023,0.2,No,No
311,KL Rahul,LSG,2023,17.0,No,Yes
312,Nicholas Pooran,LSG,2023,16.0,No,No
313,Avesh Khan,LSG,2023,10.0,No,Yes
314,Marcus Stoinis,LSG,2023,10.0,No,Yes
315,Krunal Pandya,LSG,2023,8.25,No,Yes
316,Mark Wood,LSG,2023,7.5,No,Yes
317,Quinton de Kock,LSG,2023,6.75,No,Yes
318,Deepak Hooda,LSG,2023,5.75,No,Yes
319,Ravi Bishnoi,LSG,2023,4.0,No,Yes
320,Krishnappa Gowtham,LSG,2023,0.9,No,Yes
321,Daniel Sams,LSG,2023,0.75,No,No
322,Amit Mishra,LSG,2023,0.5,No,No
323,Jaydev Unadkat,LSG,2023,0.5,No,No
324,Kyle Mayers,LSG,2023,0.5,No,Yes
325,Naveen-ul-Haq,LSG,2023,0.5,No,No
326,Romario Shepherd,LSG,2023,0.5,No,No
327,Yash Thakur,LSG,2023,0.45,No,No
328,Mohsin Khan,LSG,2023,0.2,No,Yes
329,Ayush Badoni,LSG,2023,0.2,No,Yes
330,Karan Sharma,LSG,2023,0.2,No,Yes
331,Yudhvir Singh,LSG,2023,0.2,No,No
332,Mayank Yadav,LSG,2023,0.2,No,Yes
333,Prerak Mankad,LSG,2023,0.2,No,No
334,Swapnil Singh,LSG,2023,0.2,No,No
335,Manan Vohra,LSG,2023,0.2,No,Yes
336,Hardik Pandya,GT,2023,15.0,No,Yes
337,Rashid Khan,GT,2023,15.0,No,Yes
338,Rahul Tewatia,GT,2023,9.0,No,Yes
339,Shubman Gill,GT,2023,8.0,No,Yes
340,Mohammad Shami,GT,2023,6.25,No,Yes
341,Shivam Mavi,GT,2023,6.0,No,No
342,Josh Little,GT,2023,4.4,No,No
343,Yash Dayal,GT,2023,3.2,No,Yes
344,Sai Kishore,GT,2023,3.0,No,Yes
345,David Miller,GT,2023,3.0,No,Yes
346,Abhinav Manohar,GT,2023,2.6,No,Yes
347,Alzarri Joseph,GT,2023,2.4,No,Yes
