,Player Name,Team,Year,Price,Replacement,Retained
348,Matthew Wade,GT,2023,2.4,No,Yes
349,Kane Williamson,GT,2023,2.0,No,No
350,Wriddhiman Saha,GT,2023,1.9,No,Yes
351,Jayant Yadav,GT,2023,1.7,No,Yes
352,Vijay Shankar,GT,2023,1.4,No,Yes
353,KS Bharat,GT,2023,1.2,No,No
354,Mohit Sharma,GT,2023,0.5,No,No
355,Odean Smith,GT,2023,0.5,No,No
356,Noor Ahmad,GT,2023,0.3,No,Yes
357,Darshan Nalkande,GT,2023,0.2,No,Yes
358,Urvil Patel,GT,2023,0.2,No,No
359,Sai Sudharsan,GT,2023,0.2,No,Yes
360,Pradeep Sangwan,GT,2023,0.2,No,Yes
361,Andre Russell,KKR,2023,16.0,No,Yes
362,Shreyas Iyer,KKR,2023,12.25,No,Yes
363,Varun Chakaravarthy,KKR,2023,12.0,No,Yes
364,Shardul Thakur,KKR,2023,10.75,No,Yes
365,Lockie Ferguson,KKR,2023,10.0,No,Yes
366,Venkatesh Iyer,KKR,2023,8.0,No,Yes
367,Nitish Rana,KKR,2023,8.0,No,Yes
368,Sunil Narine,KKR,2023,6.0,No,Yes
369,Umesh Yadav,KKR,2023,2.0,No,Yes
370,Shakib Al Hasan,KKR,2023,1.5,No,No
371,Tim Southee,KKR,2023,1.5,No,Yes
372,David Wiese,KKR,2023,1.0,No,No
373,Narayan Jagadeesan,KKR,2023,0.9,No,No
374,Vaibhav Arora,KKR,2023,0.6,No,No
375,Rinku Singh,KKR,2023,0.55,No,Yes
376,Mandeep Singh,KKR,2023,0.5,No,No
377,Litton Das,KKR,2023,0.5,No,No
378,Rahmanullah Gurbaz,KKR,2023,0.5,No,Yes
379,Suyash Sharma,KKR,2023,0.2,No,No
380,Harshit Rana,KKR,2023,0.2,No,Yes
381,Anukul Roy,KKR,2023,0.2,No,Yes
382,Kulwant Khejroliya,KKR,2023,0.2,No,No
383,Sam Curran,PBKS,2023,18.5,No,No
384,Liam Livingstone,PBKS,2023,11.5,No,Yes
385,Kagiso Rabada,PBKS,2023,9.25,No,Yes
386,Shahrukh Khan,PBKS,2023,9.0,No,Yes
387,Shikhar Dhawan,PBKS,2023,8.25,No,Yes
388,Jonny Bairstow,PBKS,2023,6.75,No,Yes
389,Rahul Chahar,PBKS,2023,5.25,No,Yes
390,Arshdeep Singh,PBKS,2023,4.0,No,Yes
391,Harpreet Brar,PBKS,2023,3.8,No,Yes
392,Raj Bawa,PBKS,2023,2.0,No,Yes
393,Nathan Ellis,PBKS,2023,0.75,No,Yes
394,Prabhsimran Singh,PBKS,2023,0.6,No,Yes
395,Rishi Dhawan,PBKS,2023,0.55,No,Yes
396,Sikandar Raza,PBKS,2023,0.5,No,No
397,Bhanuka Rajapaksa,PBKS,2023,0.5,No,Yes
398,Harpreet Singh,PBKS,2023,0.4,No,No
399,Atharva Taide,PBKS,2023,0.2,No,Yes
400,Mohit Rathee,PBKS,2023,0.2,No,No
401,Shivam Singh,PBKS,2023,0.2,No,No
402,Vidhwath Kaverappa,PBKS,2023,0.2,No,No
403,Jitesh Sharma,PBKS,2023,0.2,No,Yes
404,Baltej Singh,PBKS,2023,0.2,No,Yes
405,Sanju Samson,RR,2023,14.0,No,Yes
406,Prasidh Krishna,RR,2023,10.0,No,Yes
407,Jos Buttler,RR,2023,10.0,No,Yes
408,Shimron Hetmyer,RR,2023,8.5,No,Yes
409,Trent Boult,RR,2023,8.0,No,Yes
410,Devdutt Padikkal,RR,2023,7.75,No,Yes
411,Yuzvendra Chahal,RR,2023,6.5,No,Yes
412,Jason Holder,RR,2023,5.75,No,No
413,Ravichandran Ashwin,RR,2023,5.0,No,Yes
414,Yashasvi Jaiswal,RR,2023,4.0,No,Yes
415,Riyan Parag,RR,2023,3.8,No,Yes
416,Navdeep Saini,RR,2023,2.6,No,Yes
417,Adam Zampa,RR,2023,1.5,No,No
418,Joe Root,RR,2023,1.0,No,No
419,Obed McCoy,RR,2023,0.75,No,Yes
420,D Ferreira,RR,2023,0.5,No,No
421,KM Asif,RR,2023,0.3,No,No
422,KC Cariappa,RR,2023,0.3,No,Yes
423,Kuldeep Sen,RR,2023,0.2,No,Yes
424,Dhruv Jurel,RR,2023,0.2,No,Yes
425,Kunal Singh Rathore,RR,2023,0.2,No,No
426,Abdul Basith,RR,2023,0.2,No,No
427,Akash Vasisht,RR,2023,0.2,No,No
428,Murugan Ashwin,RR,2023,0.2,No,No
429,Kuldip Yadav,RR,2023,0.2,No,Yes
430,Virat Kohli,RCB,2023,15.0,No,Yes
431,Glenn Maxwell,RCB,2023,11.0,No,Yes
432,Harshal Patel,RCB,2023,10.75,No,Yes
433,Wanindu Hasaranga,RCB,2023,10.75,No,Yes
434,Josh Hazlewood,RCB,2023,7.75,No,Yes
435,Faf du Plessis,RCB,2023,7.0,No,Yes
436,Mohammed Siraj,RCB,2023,7.0,No,Yes
437,Dinesh Karthik,RCB,2023,5.5,No,Yes
438,Anuj Rawat,RCB,2023,3.4,No,Yes
439,Will Jacks,RCB,2023,3.2,No,No
440,Shahbaz Ahmed,RCB,2023,2.4,No,Yes
441,David Willey,RCB,2023,2.0,No,Yes
442,Reece Topley,RCB,2023,1.9,No,No
443,Mahipal Lomror,RCB,2023,0.95,No,Yes
444,Finn Allen,RCB,2023,0.8,No,Yes
445,Siddarth Kaul,RCB,2023,0.75,No,Yes
446,Rajan Kumar,RCB,2023,0.7,No,No
447,Avinash Singh,RCB,2023,0.6,No,No
448,Karn Sharma,RCB,2023,0.5,No,Yes
449,Suyash Prabhudessai,RCB,2023,0.3,No,Yes
450,Sonu Yadav,RCB,2023,0.2,No,No
451,Manoj Bhandage,RCB,2023,0.2,No,No
452,Akash Deep,RCB,2023,0.2,No,Yes
453,Himanshu Sharma,RCB,2023,0.2,No,No
454,Rajat Patidar,RCB,2023,0.2,No,Yes
455,Harry Brook,SRH,2023,13.25,No,No
456,Washington Sundar,SRH,2023,8.75,No,Yes
457,Rahul Tripathi,SRH,2023,8.5,No,Yes
458,Mayank Agarwal,SRH,2023,8.25,No,No
459,Abhishek Sharma,SRH,2023,6.5,No,Yes
460,Heinrich Klaasen,SRH,2023,5.25,No,No
461,Bhuvneshwar Kumar,SRH,2023,4.2,No,Yes
462,Marco Jansen,SRH,2023,4.2,No,Yes
463,Abdul Samad,SRH,2023,4.0,No,Yes
464,Umran Malik,SRH,2023,4.0,No,Yes
465,T Natarajan,SRH,2023,4.0,No,Yes
466,Kartik Tyagi,SRH,2023,4.0,No,Yes
467,Aiden Markram,SRH,2023,2.6,No,Yes
468,Vivrant Sharma,SRH,2023,2.6,No,No
469,Adil Rashid,SRH,2023,2.0,No,No
470,Mayank Dagar,SRH,2023,1.8,No,No
471,Glenn Phillips,SRH,2023,1.5,No,Yes
472,Akeal Hosein,SRH,2023,1.0,No,No
473,Mayank Markande,SRH,2023,0.5,No,No
474,Fazalhaq Farooqi,SRH,2023,0.5,No,Yes
475,Upendra Yadav,SRH,2023,0.25,No,No
476,Sanvir Singh,SRH,2023,0.2,No,No
477,Samarth Vyas,SRH,2023,0.2,No,No
478,Nitish Kumar Reddy,SRH,2023,0.2,No,No
479,Anmolpreet Singh,SRH,2023,0.2,No,No
480,Ravindra Jadeja,CSK,2024,16.0,No,Yes
481,Daryl Mitchell,CSK,2024,14.0,No,No
482,Deepak Chahar,CSK,2024,14.0,No,Yes
483,MS Dhoni,CSK,2024,12.0,No,Yes
484,Sameer Rizvi,CSK,2024,8.4,No,No
485,Ruturaj Gaikwad,CSK,2024,8.0,No,Yes
486,Moeen Ali,CSK,2024,6.0,No,Yes
487,Shivam Dube,CSK,2024,4.0,No,Yes
488,Shardul Thakur,CSK,2024,4.0,No,No
489,Mustafizur Rahman,CSK,2024,2.0,No,No
490,Mitchell Santner,CSK,2024,1.9,No,Yes
491,Rachin Ravindra,CSK,2024,1.8,No,No
492,Rajvardhan Hangargekar,CSK,2024,1.5,No,Yes
493,Prashant Solanki,CSK,2024,1.2,No,Yes
494,Devon Conway,CSK,2024,1.0,No,Yes
495,Maheesh Theekshana,CSK,2024,0.7,No,Yes
496,Nishant Sindhu,CSK,2024,0.6,No,Yes
497,Ajinkya Rahane,CSK,2024,0.5,No,Yes
498,Matheesha Pathirana,CSK,2024,0.2,No,Yes
499,Shaik Rasheed,CSK,2024,0.2,No,Yes
500,Ajay Mandal,CSK,2024,0.2,No,Yes
501,Simarjeet Singh,CSK,2024,0.2,No,Yes
502,Mukesh Choudhary,CSK,2024,0.2,No,Yes
503,Tushar Deshpande,CSK,2024,0.2,No,Yes
504,Aravelly Rao,CSK,2024,0.2,No,No
505,Rishabh Pant,DC,2024,16.0,No,Yes
506,Axar Patel,DC,2024,12.0,No,Yes
507,Prithvi Shaw,DC,2024,8.0,No,Yes
508,Kumar Kushagra,DC,2024,7.2,No,No
509,Mitchell Marsh,DC,2024,6.5,No,Yes
510,Anrich Nortje,DC,2024,6.5,No,Yes
511,David Warner,DC,2024,6.25,No,Yes
512,Mukesh Kumar,DC,2024,5.5,No,Yes
513,Khaleel Ahmed,DC,2024,5.25,No,Yes
514,Jhye Richardson,DC,2024,5.0,No,No
515,Harry Brook,DC,2024,4.0,No,No
516,Kuldeep Yadav,DC,2024,2.0,No,Yes
517,Sumit Kumar,DC,2024,1.0,No,No
518,Shai Hope,DC,2024,0.75,No,No
519,Lalit Yadav,DC,2024,0.65,No,Yes
520,Ishant Sharma,DC,2024,0.5,No,Yes
521,Lungi Ngidi,DC,2024,0.5,No,Yes
522,Pravin Dubey,DC,2024,0.5,No,Yes
523,Yash Dhull,DC,2024,0.5,No,Yes
524,Tristan Stubbs,DC,2024,0.5,No,No
525,Rasikh Dar,DC,2024,0.2,No,No
526,Abishek Porel,DC,2024,0.2,No,Yes
527,Vicky Ostwal,DC,2024,0.2,No,Yes
528,Ricky Bhui,DC,2024,0.2,No,No
529,Swastik Chikara,DC,2024,0.2,No,No
530,Rohit Sharma,MI,2024,16.0,No,Yes
531,Ishan Kishan,MI,2024,15.25,No,Yes
532,Hardik Pandya,MI,2024,15.0,No,No
533,Jasprit Bumrah,MI,2024,12.0,No,Yes
534,Tim David,MI,2024,8.25,No,Yes
535,Suryakumar Yadav,MI,2024,8.0,No,Yes
536,Gerald Coetzee,MI,2024,5.0,No,No
537,Nuwan Thushara,MI,2024,4.8,No,No
538,Dilshan Madushanka,MI,2024,4.6,No,No
539,Dewald Brevis,MI,2024,3.0,No,Yes
540,Tilak Varma,MI,2024,1.7,No,Yes
541,Mohammad Nabi,MI,2024,1.5,No,No
542,Jason Behrendorff,MI,2024,0.75,No,Yes
543,Piyush Chawla,MI,2024,0.5,No,Yes
544,Romario Shepherd,MI,2024,0.5,No,No
545,Arjun Tendulkar,MI,2024,0.3,No,Yes
546,Shams Mulani,MI,2024,0.2,No,Yes
547,Akash Madhwal,MI,2024,0.2,No,Yes
548,Kumar Kartikeya,MI,2024,0.2,No,Yes
549,Vishnu Vinod,MI,2024,0.2,No,Yes
550,Shivalik Sharma,MI,2024,0.2,No,No
551,Naman Dhir,MI,2024,0.2,No,No
552,Nehal Wadhera,MI,2024,0.2,No,Yes
553,Anshul Kamboj,MI,2024,0.2,No,No
554,Shreyas Gopal,MI,2024,0.2,No,No
555,KL Rahul,LSG,2024,17.0,No,Yes
556,Nicholas Pooran,LSG,2024,16.0,No,Yes
557,Marcus Stoinis,LSG,2024,10.0,No,Yes
558,Krunal Pandya,LSG,2024,8.25,No,Yes
559,Devdutt Padikkal,LSG,2024,7.75,No,No
560,Mark Wood,LSG,2024,7.5,No,Yes
561,Quinton de Kock,LSG,2024,6.75,No,Yes
562,Shivam Mavi,LSG,2024,6.4,No,No
563,Deepak Hooda,LSG,2024,5.75,No,Yes
564,Ravi Bishnoi,LSG,2024,4.0,No,Yes
565,Manimaran Siddharth,LSG,2024,2.4,No,No
566,David Willey,LSG,2024,2.0,No,No
567,Ashton Turner,LSG,2024,1.0,No,No
568,Krishnappa Gowtham,LSG,2024,0.9,No,Yes
569,Amit Mishra,LSG,2024,0.5,No,Yes
570,Kyle Mayers,LSG,2024,0.5,No,Yes
571,Naveen-ul-Haq,LSG,2024,0.5,No,Yes
572,Yash Thakur,LSG,2024,0.45,No,Yes
573,Mohsin Khan,LSG,2024,0.2,No,Yes
574,Yudhvir Singh,LSG,2024,0.2,No,Yes
575,Ayush Badoni,LSG,2024,0.2,No,Yes
576,Mayank Yadav,LSG,2024,0.2,No,Yes
577,Arshad Khan,LSG,2024,0.2,No,No
578,Prerak Mankad,LSG,2024,0.2,No,Yes
579,Arshin Kulkarni,LSG,2024,0.2,No,No
580,Rashid Khan,GT,2024,15.0,No,Yes
581,Spencer Johnson,GT,2024,10.0,No,No
582,Rahul Tewatia,GT,2024,9.0,No,Yes
583,Shubman Gill,GT,2024,8.0,No,Yes
584,Shahrukh Khan,GT,2024,7.4,No,No
585,Mohammed Shami,GT,2024,6.25,No,Yes
586,Umesh Yadav,GT,2024,5.8,No,No
587,Joshua Little,GT,2024,4.4,No,Yes
588,Robin Minz,GT,2024,3.6,No,No
589,Sai Kishore,GT,2024,3.0,No,Yes
590,David Miller,GT,2024,3.0,No,Yes
591,Abhinav Manohar,GT,2024,2.6,No,Yes
592,Matthew Wade,GT,2024,2.4,No,Yes
593,Sushant Mishra,GT,2024,2.2,No,No
594,Kane Williamson,GT,2024,2.0,No,Yes
595,Wriddhiman Saha,GT,2024,1.9,No,Yes
596,Jayant Yadav,GT,2024,1.7,No,Yes
597,Vijay Shankar,GT,2024,1.4,No,Yes
598,Kartik Tyagi,GT,2024,0.6,No,No
599,Mohit Sharma,GT,2024,0.5,No,Yes
600,Azmatullah Omarzai,GT,2024,0.5,No,No
601,Noor Ahmad,GT,2024,0.3,No,Yes
602,Darshan Nalkande,GT,2024,0.2,No,Yes
603,Manav Suthar,GT,2024,0.2,No,No
604,Sai Sudharsan,GT,2024,0.2,No,Yes
605,Mitchell Starc,KKR,2024,24.75,No,No
606,Andre Russell,KKR,2024,16.0,No,Yes
607,Shreyas Iyer,KKR,2024,12.25,No,Yes
608,Varun Chakaravarthy,KKR,2024,12.0,No,Yes
609,Nitish Rana,KKR,2024,8.0,No,Yes
610,Venkatesh Iyer,KKR,2024,8.0,No,Yes
611,Sunil Narine,KKR,2024,6.0,No,Yes
612,Jason Roy,KKR,2024,2.8,No,Yes
613,Mujeeb Ur Rahman,KKR,2024,2.0,No,No
614,Sherfane Rutherford,KKR,2024,1.5,No,No
615,Gus Atkinson,KKR,2024,1.0,No,No
616,Vaibhav Arora,KKR,2024,0.6,No,Yes
617,Rinku Singh,KKR,2024,0.55,No,Yes
618,Manish Pandey,KKR,2024,0.5,No,No
619,KS Bharat,KKR,2024,0.5,No,No
620,Chetan Sakariya,KKR,2024,0.5,No,No
621,Rahmanullah Gurbaz,KKR,2024,0.5,No,Yes
622,Angkrish Raghuvanshi,KKR,2024,0.2,No,No
623,Harshit Rana,KKR,2024,0.2,No,Yes
624,Ramandeep Singh,KKR,2024,0.2,No,No
625,Anukul Roy,KKR,2024,0.2,No,Yes
626,Sakib Hussain,KKR,2024,0.2,No,No
627,Suyash Sharma,KKR,2024,0.2,No,Yes
628,Sam Curran,PBKS,2024,18.5,No,Yes
629,Harshal Patel,PBKS,2024,11.75,No,No
630,Liam Livingstone,PBKS,2024,11.5,No,Yes
631,Kagiso Rabada,PBKS,2024,9.25,No,Yes
632,Shikhar Dhawan,PBKS,2024,8.25,No,Yes
633,Rilee Rossouw,PBKS,2024,8.0,No,No
634,Jonny Bairstow,PBKS,2024,6.75,No,Yes
635,Rahul Chahar,PBKS,2024,5.25,No,Yes
636,Chris Woakes,PBKS,2024,4.2,No,No
637,Arshdeep Singh,PBKS,2024,4.0,No,Yes
638,Harpreet Brar,PBKS,2024,3.8,No,Yes
639,Nathan Ellis,PBKS,2024,0.75,No,Yes
640,Prabhsimran Singh,PBKS,2024,0.6,No,Yes
641,Rishi Dhawan,PBKS,2024,0.55,No,Yes
642,Sikandar Raza,PBKS,2024,0.5,No,Yes
643,Harpreet Singh,PBKS,2024,0.4,No,Yes
644,Atharva Taide,PBKS,2024,0.2,No,Yes
645,Ashutosh Sharma,PBKS,2024,0.2,No,No
646,Jitesh Sharma,PBKS,2024,0.2,No,Yes
647,Shashank Singh,PBKS,2024,0.2,No,No
648,Prince Choudhary,PBKS,2024,0.2,No,No
649,Shivam Singh,PBKS,2024,0.2,No,Yes
650,Vidwath Kaverappa,PBKS,2024,0.2,No,Yes
651,Vishwapratap Singh,PBKS,2024,0.2,No,No
652,Tanay Thyagarajan,PBKS,2024,0.2,No,No
653,Sanju Samson,RR,2024,14.0,No,Yes
654,Jos Buttler,RR,2024,10.0,No,Yes
655,Prasidh Krishna,RR,2024,10.0,No,Yes
656,Avesh Khan,RR,2024,10.0,No,No
657,Shimron Hetmyer,RR,2024,8.5,No,Yes
658,Trent Boult,RR,2024,8.0,No,Yes
659,Rovman Powell,RR,2024,7.4,No,No
660,Yuzvendra Chahal,RR,2024,6.5,No,Yes
661,Shubham Dubey,RR,2024,5.8,No,No
662,Ravichandran Ashwin,RR,2024,5.0,No,Yes
663,Yashasvi Jaiswal,RR,2024,4.0,No,Yes
664,Riyan Parag,RR,2024,3.8,No,Yes
665,Navdeep Saini,RR,2024,2.6,No,Yes
666,Adam Zampa,RR,2024,1.5,No,Yes
667,Sandeep Sharma,RR,2024,0.5,No,Yes
668,Donovan Ferreira,RR,2024,0.5,No,Yes
669,Nandre Burger,RR,2024,0.5,No,No
670,Tom Kohler-Cadmore,RR,2024,0.4,No,No
671,Kuldeep Sen,RR,2024,0.2,No,Yes
672,Dhruv Jurel,RR,2024,0.2,No,Yes
673,Abid Mushtaq,RR,2024,0.2,No,No
674,Kunal Singh Rathore,RR,2024,0.2,No,Yes
675,Cameron Green,RCB,2024,17.5,No,No
676,Virat Kohli,RCB,2024,15.0,No,Yes
677,Alzarri Joseph,RCB,2024,11.5,No,No
678,Glenn Maxwell,RCB,2024,11.0,No,Yes
679,Mohammed Siraj,RCB,2024,7.0,No,Yes
680,Faf du Plessis,RCB,2024,7.0,No,Yes
681,Dinesh Karthik,RCB,2024,5.5,No,Yes
682,Yash Dayal,RCB,2024,5.0,No,No
683,Anuj Rawat,RCB,2024,3.4,No,Yes
684,Will Jacks,RCB,2024,3.2,No,Yes
685,Lockie Ferguson,RCB,2024,2.0,No,No
686,Reece Topley,RCB,2024,1.9,No,Yes
687,Mayank Dagar,RCB,2024,1.8,No,No
688,Tom Curran,RCB,2024,1.5,No,No
689,Mahipal Lomror,RCB,2024,0.95,No,Yes
